,댓글
4989,어지간히좀 해처먹어라 이제는국민통신료2만원 명분세워서 기사챠올리냐 얼마나 해처먹엇길레 국민명분을파냐 진짜 꼴봐기싫네
4990,이명박근혜는 예고편에 불과했다 문재인은 폭망의 아이콘
4991,이상한 씹소리 하지말고 똑바로좀 하세요. 문재인 빠엿는데 이제 문재인 소리 들리면 빠큐 날리고 싶어지네요
4992,이글을 볼지모르겠지만
4993,이글을 볼지모르겠지만 지금 자영업자소상공인들 대출규제막아놔서더힘든겁니다 저는 3금융까지받은상태입니다 견뎌볼려구요 6개월보텨볼려고 5년에 원금이자 130주고있구요 지금 중요한건 대출풀어주세요 부동산때문에 땅도안팔립니다 자영업자소상공인이살아야 세금도걷어가죠 전부망하면 세금도없습니다 저는 세금한번도밀룬적이없어요
4994,꺼지라고
4995,어디 불펀하냐 개몬이들
4996,머리가 불펀하지?
4997,꺼져라
4998,꺼지라고
4999,꺼져라
5000,코로나로사기그만쳐라
5001,고만하고 맛있는거나먹으면서살아
5002,꺼져가 제발
5003,문프님괴롭히지말고 꺼져라
5004,정권바뀌고 감옥갑시다
5005,전국민 통신비 2만원 정책 ? 나라돈을 그렇게 쓰면 됩니까?
5006,지들이 하면 얼마나 더 잘한다고ㅋ
5007,😍😍😍
5008,❤️❤️❤️
5009,💝💝💝
5010,국민을 사랑하시는 문재인대통령님 항상 응원하고 지지하겠습니다 건강챙기세요 💙💙💙💙💙💙💙
5011,인간답게살아라 처벌받을날 반드시온다 척폐정산은너자신부터좀하고 니꼬붕들이랑
5012,사회적 거리두기 한다고 무료급식소 운영 중단한다던 기사를 보았는데.. 그분들 끼니를 챙겨주세요.13세 이상 통신비 2만원.. 그걸 왜해주는지 모르겠어요.. 정말 도움이 필요한 이들을 도와야하지 않나요.. 정말 어려운 그분들은 휴대전화도 없을지도 모르고.. 그런 분들 끼니 한번이라도 더 챙겨주셨음 하네요.. 통신비 2만원 없어도 지장가는 사람은 없어도 무료급식소 중단 되어 밥 굶는 분들한테는 절실한 돈일텐데.. 도와도 그런 어려운 분들 도왔으면 하네요. 그리고 요즘 아이들 학교도 못가는데.. 보육원아이들과 저소득층 아이들이 걱정이 되네요.. 교육의 격차가 벌어질까 우려스럽습니다.. 보육원아이들과 저소득층 아이들을 위한
5013,💯👍
5014,달jane 각하 만세!🙌🙌🙌🙌달jane 각하 찬양합니다❤️❤️❤️
5015,"코로나 시국 여러가지 힘드실 생각지 못한 상황입니다.그 중 의대정원정책반대관련입니다.소모전보다는, 국가고시 의대생 피해 안가게 해주세요! 대학생이 사회문제에 벗어나 학업에 열중하게 해주십시요.정부에서 20대 의대생 마음을 이해해주고 아량을 베풀어주십시요"
5016,"우리나라 최고 대통령이십니다❤️
(자기들이 맞는 줄 아는 망할 보수들은 썩 꺼지세요 ㅋㅋ)"
5017,"""대K-문""들은 이글을 좋아요해주세요"
5018,문재인씨 정신차리시죠
5019,여기가 문재인 대통령 인스타인줄 알고있는데 국힘당 댓글알바들이 너무 많네요.. ^^ 파업하는 의사들 법대로 고소조치해서 면허취소시켜주시길 바랍니다. 공정한 세상 만들어주세요.. 사람생명 다르는 의시들이 특권층에 편중되서 나오는거 바람직하지 않습니다. 독일처럼 의사선발하는 제도 만들어주세요. 공부 1등했다고 명의되는거 아닙니다.
5020,"방탄 소년단 멤버들은 한국 이름 냄새가 좋으 니 군 입대는하지 말아주세요. 많은 아미들이 (방탄 소년단 팬 이름) 이렇게되고 싶어요, 이해 해주시길 💜"
5021,"방탄 소년단 멤버들은 한국 이름 냄새가 좋으 니 군 입대는하지 말아주세요. 많은 아미들이 (방탄 소년단 팬 이름) 이렇게되고 싶어요, 이해 해주시길 💜"
5022,"지금 20 살들도 대학교 온라인강의만듣고 공부도안되고 대학교 시설도 못즐기는데
지금 등록금 환불도 안되고 애초에 이럴거면 20살들도 대학교원서 9월에 쓰고 내년에 20살들도 대학교 다니면안되나요 원서 다시쓰게해주고 고3들은 내년에 수능보고 9월학기제로 대학교 입학시키고요 그럼 서로 학교생활을 다 즐길수잇잖아요 20살들도 대학교등록금 전부다 환불시켜주면서 9월에 대학교원서 다시뽑고 내년에 다니게 해주새요 원서다시뽑고요 내년에는 코로나 잠잠 에 들테니까요 결론 이번년도 9월엔 고3이아닌 20살들이 다시 원서 접수를하여 내년에 입학해서 오티든 학생들 친구들을 만나보고 수업도 대면수업으로 하고 내년3월에 수능보고 5월에 대학교원서접수하여 우리나라 최초로 고3이 9월학기제로 대학교 입학합시다 솔직히 코로나가 자자 드는게 중요한거아닙니까 언제 까지 온라인개학해요 그리고 시험 대체과제 온라인수업 심지어 이상한 대학교 꾸진 대학교들은 실기수업도 않합답니다 다른대학교는 하는데 아에 안하고 대면수업도안하고 실기수업을 온라인으로 하는 학교도있습니다 제발 제말 대로 해주세요"
5023,일자리는 안늘리고 그냥 나라에서 월급을 줘버리네..ㅋㅋㅋ
5024,진짜 생각없이 퍼주네요 취업활동비로 주든가 ㅋㅋㅋ 걍 현금으로 줘뿌네.. 진짜 필요한 사람은 안주고 그저 표 생각만 하면서.. 뱌급제 운영하려고 하시네요. 차라리 보수정당은 대한민국 위하기라도 하지 ㅋㅋ 북한 위하는 정당은 진짜.. 그리고 취준 지원금 다달이 진짜 많더만요.. 그 돈때문에 살만해서 취업 안급해서 안하는 사람많아요.
5025,유투브 인스타 페이스북 어딜가나 댓글에 이렇게 욕이 많은데 지지율이 말이되나??
5026,"Congratulations on your success for the welfare of the Korean people, I hope Korea will become a developed and great country in the eyes of the world"
5027,😍😍😍
5028,❤️❤️❤️
5029,💝💝💝
5030,의사시험에 6명 응시?ㅋㅋ의대생들 ㅁㅣ쳤네ㅋㅋ진짜 인성시험 추가해야한다 지들이 뭔데 정치질을 하려고 하냐? 응시 안한 것들은 내년에도 시험자격 박탈해야함
5031,나라가 점점 빨간색이 되어간다.. 무섭다..
5032,20대 청년인데 세금이 부담스럽네요 저는 지원금도 못받는데.. 세금이 더 오를까봐 두렵고 무섭습니다
5033,번지르르한 겉포장지에 속지말고 시커먼 속을보세요 여러분들 나라 빨간색 되는거 한순간입니다 모르면 당하는거에요~
5034,@saaaanghyeop_01 🤭
5035,🔴🔴🔴 문재인 신규 인스타 소통 : @thebluehouse_kr 🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴
5036,문.재인 신규 채널 : @thebluehouse_kr 🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴
5037,🔴 @thebluehouse_kr 🔴 #문재인 신규아이디 #신규소통주소 #문재인 #신규계정 🔴🔴🔴🔴
5038,"[단독] 분양권 숨기고 상가도 반쪽만..김홍걸 또 꼼수?
김홍걸이 니가 사람이냐? 욕심이 덕지덕지 아주 가관이다. 부모님 얼굴에 똥칠을 하고 국민들을 이렇게 배신하다니. 그 정도 명예면 됐지 천년만년 살 것처럼 아주 돈에 환장을 했구나. 이명박이도 울고 갈 위선자에 이중인격자. 내가 다 부끄럽다. 민주당과 국가에 더이상 피해 끼치지 말고 당장 국민에게 용서를 구하고 국회의원직 사퇴한 뒤 부동산 업자나 해라! 그 정도 돈이면 평생 먹고 살 걱정이 없겠다. 참 정치인들은 뭔 돈이 그렇게 많은지. 서민들은 코로나로 아사 직전인데. 명예에 돈에 권력에 전 세계에서 대한민국 국회의원만큼 좋은 직업이 없을 것이다. 세종대왕도 부러워할 직업이다."
5039,응원 합니다
5040,감사를 표하는 사람이 왜그따구냐ㅋㅋㅋㅋ
5041,⛔홍남기 교체하세요 기재부행태 더이상 안됩니다
5042,시팔 좆같네
5043,뭉가 덕분에 나라꼬라지 골로갑니다
5044,20살된 대학생입니다 솔직히 코로나때매 맨날 비대면 하고 비싼 학비내고 배우는건없고 친구들이랑 친해질 시기인데 오티 엠티 이런거 아에안하고 어떤 학교들은 머리쓰고 개강도 일부로 늦게하고 일부로 늦추고 실습도 안하는 학교가있습니다 이럴빠에야 이번년도 9월달에 원서 쓰는건 20살들이하고 21년도 2월달에 20살들이 대학교입학에서 겨울학기제에 개강을하고 학교를 다니고싶습니다 그대신 고3들이 5월달이 수능을보고 수능공부할 시간을 넉넉히 주고요 7월달부터 원서접수하고 22년부터 대학교입학하는게 어떤가요 솔직히 대학생들이 대학교안가고 노는거나 똑같지않습니가 아니면 21년 12월달에 고3들을 대학교 입학을 시키던가요 그렇게하면안되나요 솔직히 저희 20살한테만 분리합니다 그동안 냇던 등록금은 다시 계산에서 다시 지불 하게하고요
5045,20살된 대학생입니다 솔직히 코로나때매 맨날 비대면 하고 비싼 학비내고 배우는건없고 친구들이랑 친해질 시기인데 오티 엠티 이런거 아에안하고 어떤 학교들은 머리쓰고 개강도 일부로 늦게하고 일부로 늦추고 실습도 안하는 학교가있습니다 이럴빠에야 이번년도 9월달에 원서 쓰는건 20살들이하고 21년도 2월달에 20살들이 대학교입학에서 겨울학기제에 개강을하고 학교를 다니고싶습니다 그대신 고3들이 5월달이 수능을보고 수능공부할 시간을 넉넉히 주고요 7월달부터 원서접수하고 22년부터 대학교입학하는게 어떤가요 솔직히 대학생들이 대학교안가고 노는거나 똑같지않습니가 아니면 21년 12월달에 고3들을 대학교 입학을 시키던가요 그렇게하면안되나요 솔직히 저희 20살한테만 분리합니다 그동안 냇던 등록금은 다시 계산에서 다시 지불 하게하고요
5046,쓰레기를 대려다 정치를시켜도 빨갱ㅇㅣ문씨보다는 잘하겠다 ㅋㅋㅋㅋ
5047,옹
5048,ㅁㅇㅇ
5049,ㅇ
5050,ㅇ
5051,ㅇ
5052,ㅇ
5053,ㅇ
5054,ㅇㅇ
5055,ㅇ
5056,마스크좀 쓰지..
5057,펀드매니져 문재인 ㅋㅋㅋㅋㅋ세금으로 표 장사고 자빠졌네 진짜
5058,ㅇㅇ왜그렇게사냐
5059,짬지야 오빠들이 너 그만 하래
5060,"긴급재난급 선별지급 할거면 장애인, 국가유공자, 한부모가정 꼭 필요한 곳 내에서 지급하던지, 아예 안하던지, 전부 다 하던지!!! 아니 이것도 다 나라빚 내서 하는거 아니오? 본인 재산 털어서 메울 것도 아니면서, 국민들 더 힘들게 하지 좀 마셔요ㅡㅡ제발"
5061,"미취업청년 50만원. 대체 왜 줍니까? 사지 멀쩡하고 정말 코로나때문에 취업이 안되는건지, 못하는건지는 관심없고 걍 일단 주면 끝?? 그렇게라도 해서 20대 지지율 높이고 싶은거임? 공산국가 만들려고, 참 애쓴다..이런 대통령떄문에 일하기 싫다.."
5062,항상응원합니다 최고의 대통령님
5063,이것도 대리인가요?
5064,"대통령님, 건강하세요~❤️"
5065,"재정이 어려우니 국회의원들 연봉삭감 하세요!!!!!!!!!월급쟁이들도 기업어려워 월급삭감하고, 무급으로 다닙니다!!!! 지금 안어려운 국민이 어딧습니까??!!!!!!!!! 그러니 국회의원들도 삭감하는게 이치에 맞지요!!!!!!!!!!!!!!!!!"
5066,💙💙💙💙💙항상 감사합니다 건강챙기세요💙💙💙💙💙
5067,대한민국 국민 여러분 화이팅!!
5068,반드시천벌받을날온다 이천룡인아
5069,재앙이다 ㄷㄷㄷ
5070,... 점점점으로 말안함
5071,꺼시라고
5072,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5073,무능이 무능이!
5074,멍멍
5075,멍멍
5076,보신탕 한그릇하셔야할듯 멍멍
5077,🔴🔴🔴🔴 문재인 신규 소통 주소 : @thebluehouse_kr 🔴🔴🔴🔴🔴🔴
5078,문.재인 신규 소통 인스타 : @thebluehouse_kr 🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴
5079,청와대 (문재인 신규 소통 주소) : @thebluehouse_kr 🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴
5080,멍멍
5081,왜 멍멍대냐
5082,감사합니다♥️
5083,애미추 집권남용ㅋㅋㅋㅋ 이런거를 법무부 장관이라고ㅋㅋㅋ
5084,조국 애미추가 이 쓰레기 정권의 실체죠ㅋㅋㅋㅋ
5085,이름부터가 '문제'인이잖아ㅎㅎ 문제다 문제
5086,의사들 특권에 반대합니다. 노동자들 파업엔 경찰동원도 잘하던데 의사들 파업은 왜 굽신거리는지 이해가 가질 않습니다. 파업 주도하는 의사들 면허취소해주세요. 국시 연기도 재시험도 없에주세요. 면허 취소할 방법이 없으면 당과 협의해서 면허취소할수있는법 만들어주세요.
5087,irene gneis _qbdtls 지들끼리 지랄발작하고 지들끼리 좋아요 존나 눌러줌ㅋㅋㅋㅋ
5088,니네 성폭행 마음대로 하려고 변호사 됐다며
5089,주적을 바꿔놨으니 나라 꼬라지가 개판이지...
5090,대깨문 조선족 댓글도배시작
5091,코로나 잡으라고 좆등신 재인아
5092,irene gneis _qbdtls 지들끼리 물고 빨고 난리남ㅋㅋㅋㅋㅋㅋ
5093,시준아 숨어서 좋아요만 누르더니 기어나왔네ㅋ
5094,지 댓글에 지가 좋아요를 ㅊ ㅕ누르는 꼴봐라ㅋㅋ
5095,💙💙💙💙💙💙💙💙 대통령님 응원합니다 대통령지지하는 국민들 많습니다 힘내세요 끝까지 응원합니다 항상 선의는 악의를 이겼죠
